Pair,Distance,Num zero-crossings,Pearson r,Spread mean,Spread SD,Hurst Exponent,Half-life of mean reversion,Hedge ratio
BRO-XPO,1.1385107899653282,57.0,0.5956390544748782,1.062455414950587,0.04146211749087221,0.43130508302951304,18.34548308974082,0.09296693269761946
BRO-SPR,1.0535224740023796,70.0,0.668968779311288,1.0449062154287538,0.03836702557530549,0.43372122139006647,16.770421212272232,0.0966470472994474
BRO-SEIC,1.026473573213722,46.0,0.6895829332753082,0.9709846975889999,0.037381962708635266,0.4265862975102647,17.392471673220307,0.1601312138904536
BRO-HPP,1.1690385802741436,53.0,0.5654385153885233,0.9940813597640895,0.04257387404133874,0.4433330434176274,19.080897118263326,0.16810706918878582
BRO-AXS,0.9410425361693165,48.0,0.7477923647013843,0.7827325289978253,0.034270747842230616,0.38939780790296397,15.512305914042471,0.31788240941217394
BRO-SWX,1.1624196921949796,55.0,0.572190656711258,0.8400337649405946,0.04233282835462586,0.4236902248353568,20.91299598629164,0.2923443543791433
BRO-EPR,1.1028093605053377,68.0,0.6281852322635267,0.8511730521751686,0.04016194811530813,0.42597013876218165,18.68982908381308,0.2809743156521858
BRO-SXT,1.1078203542353222,55.0,0.6237809329091146,0.9793328018649652,0.040344437743522296,0.44593805357943905,19.51566185867548,0.1580829237168615
BRO-SLGN,1.0366078481997405,44.0,0.6819950945384983,0.6955473998259301,0.037751031235572864,0.4235475373942973,17.281649088855385,0.43529450611686205
BRO-TGTX,1.0411053921505282,61.0,0.6785763296331789,1.0763597082839378,0.03791482212570009,0.4328109953697141,14.870670412367888,0.06511610631111675
BRO-MATX,1.1122981731916723,62.0,0.619801716152423,1.0458242253058665,0.04050751029172076,0.4465567693642346,16.507236997799566,0.13111652687109032
BRO-AWR,1.0948308321952949,50.0,0.6350941422307418,0.9644140484209645,0.039871387251844276,0.4316852151299479,17.88983897039501,0.17822339402245024
BRO-MAC,1.1545564855029613,56.0,0.5800611764340631,0.9878495961965535,0.04204646725678385,0.44496236582204085,18.506733941811184,0.1760651633352568
BRO-ABM,1.0385055007022181,53.0,0.680556510918796,0.8526261449563238,0.037820139663624734,0.4041247437280397,18.168640226379512,0.26529205291589886
BRO-WTM,1.1148655832440126,36.0,0.6175013293624898,0.8109526988845501,0.04060100985112379,0.43133688288551625,17.947922661819817,0.3343529744374498
BRO-SR,1.0117403346154636,60.0,0.700337369367479,0.8362794285131379,0.036845409805345994,0.40636327524204185,16.618361747214625,0.28268738771801694
BRO-JWN,1.136196289628403,49.0,0.5978348876663897,0.9272501550717276,0.041377828360063734,0.4360299907253291,19.6123973163637,0.22923205651550305
BRO-WD,1.3653341962624848,47.0,0.2684892869393864,1.1394054835967318,0.04972253873980821,0.46271672013456666,21.826164098978158,0.05973594620679501
BRO-FHI,0.953948667082163,49.0,0.7396076216440494,0.8188678206301458,0.03474076140817789,0.3819237724602921,17.206378281203612,0.28227685952994497
BRO-ESGR,0.9394342440035264,62.0,0.7487982754664785,0.6094386691531046,0.034212177296105456,0.38984568902800265,13.189431431388364,0.5045186125284928
BRO-MIC,1.0592305289703856,65.0,0.6644668946556882,0.9872358923821547,0.03857490067654632,0.43177707147988253,16.498926856581654,0.1544609286197982
BRO-PAG,1.20164850288999,51.0,0.5303197862812591,0.9963474961721664,0.04376145737808312,0.46088428499803885,21.920504589063466,0.1548513717993325
BRO-PBH,0.9413196541067093,52.0,0.7476187298940814,0.9278375324199056,0.034280839882271236,0.37230754883630435,14.980557551391668,0.17784108000002696
BRO-GPI,1.123508488801527,51.0,0.6096539895549439,0.9349833901764747,0.04091576590688245,0.45210837072834115,18.395417138043054,0.22733633825619748
BRO-WERN,1.2226484881623498,61.0,0.5058630801681723,0.8896115843156958,0.04452623173449978,0.44770564872588364,22.58873544022967,0.2674016500571894
BRO-PDCO,1.001356121453967,65.0,0.7077273808205361,0.802410424000138,0.03646723906691552,0.43201688893273565,16.490833957103895,0.3249110591343678
BRO-MD,1.149571158144931,59.0,0.5849690411701933,0.994960924122774,0.04186491234270576,0.4466188551108484,19.30063593562484,0.15050875026429011
BRO-MYGN,1.3490111247651269,59.0,0.3068239932943961,1.0953393190633955,0.04912808753723688,0.46322834008087976,22.536416047497717,0.08690421406680149
BRO-FBC,1.41582571489412,37.0,0.0467655420650219,1.1891388902789655,0.051561331394431385,0.4745052513560875,23.22023795919147,0.014647970170428959
BRO-SANM,1.1538884841318617,49.0,0.5807224408741366,1.0208114853118408,0.04202214008169102,0.4321201871418115,19.652746825368077,0.12084882249455409
BRO-INDB,1.0395164666341117,56.0,0.6797877923499566,0.9040530554722405,0.03785695687134631,0.4258755833106282,17.991967428470637,0.2285220537765036
BRO-SKYW,1.3671181063591065,41.0,0.2639320706208327,1.1260154880781454,0.049787504913753354,0.4816932050596485,22.951060943343705,0.06904607779993777
BRO-ODP,1.1268212617077484,61.0,0.606602990727696,1.0403939979279053,0.041036409980411644,0.443476076788898,17.757949607070294,0.11157409172867605
BRO-XPER,1.0518605921938826,59.0,0.6702692574109227,1.041420720907651,0.03830650340950156,0.43142279357452173,15.541271639670551,0.10930077498706314
BRO-ESE,1.4145489847602726,39.0,0.06313298153081624,1.15670255260502,0.05151483562532644,0.47925701620318983,23.723204190300464,0.047033484628530076
BRO-IDCC,1.25111422150249,63.0,0.4699422136663651,1.0806154364894764,0.0455628925993904,0.46332711502104734,18.927285434266082,0.11981402818604647
BRO-MGLN,1.2557392897669584,57.0,0.46376108520465165,0.888162346283261,0.04573132765110431,0.4387750212998005,21.585070248835542,0.2647362768222812
BRO-CAKE,1.0540656465381284,49.0,0.6685427342114674,0.8484108593556211,0.038386806752342656,0.39567926621277594,18.335620460808745,0.26752496493091016
BRO-FFBC,1.1580598188894013,36.0,0.576574448626033,0.8845316545706066,0.042174051133685574,0.4526376773742699,21.105432950654517,0.26634242805233566
BRO-ARI,1.2341637382255284,58.0,0.4917470015707242,0.9051376871902893,0.04494559240746349,0.47400127363572064,20.64304191680596,0.2645939218014419
BRO-MANT,1.1831742246274082,51.0,0.5506085800527928,0.8455353201050717,0.04308866384583598,0.4737978042305827,19.86352735169927,0.32036361580343264
BRO-WRE,1.2501886938714577,55.0,0.4711666758067472,0.859774388333409,0.04552918687106778,0.4661976460664888,20.131344651510418,0.3269536680513938
BRO-AAWW,1.3288805212735049,47.0,0.34781401402887385,1.0889559012453862,0.04839497419787431,0.4799704893555907,20.84823839576625,0.12187871671849271
BRO-KAR,1.0968480755557868,54.0,0.6333591789329103,0.9874840332828254,0.03994485092206818,0.4374416530566754,18.41469983459619,0.14981064631365615
BRO-CORE,1.1118611017791429,52.0,0.6201919530921192,1.0606464509644917,0.04049159308968984,0.4354627417825951,17.57576237204418,0.08928813257883816
BRO-TWO,1.4134070263761405,43.0,0.07478822718909073,1.1439721193869319,0.051473247953861316,0.4767901374957455,23.866308852740886,0.055278066275420645
BRO-TDS,1.2114251183473201,39.0,0.5191298643302316,0.8842120509613235,0.04411750071322556,0.44571666707020163,19.932982804469642,0.27981081304434463
BRO-PRGS,1.1041513773460694,83.0,0.6270106846845355,0.7504610796343308,0.040210821486044275,0.43625399819015587,18.318199727906897,0.38470426217547793
BRO-KALU,1.1235930875281077,40.0,0.6095763772969935,0.881922436819607,0.04091884681078954,0.4599570501279002,18.34663251376753,0.2714313636812866
BRO-VGR,1.16914846570255,64.0,0.5653254116476261,1.0460115173849804,0.042577875832611446,0.45059580701957896,19.22914332404681,0.10756695568134655
BRO-BGS,1.3785539610931299,39.0,0.23244477668997057,1.0505510169484191,0.050203974179367505,0.47080262077190543,24.066483553041113,0.13378482746509546
BRO-HCSG,1.1979394225044668,50.0,0.5344804663954873,0.9809282361259954,0.04362638063741181,0.46877498961377456,20.69119508753821,0.17681810224644057
BRO-GVA,1.4034348587538696,49.0,0.1399130978932872,1.1298001994522402,0.051110083028910666,0.4852513412057405,24.05613295065353,0.07181844164331164
BRO-AKR,1.1839608323341475,72.0,0.5497662735833655,0.9535586515172709,0.0431173104089108,0.46034681695055213,19.827421428617804,0.21192465987555842
BRO-CNK,1.026443233728842,57.0,0.689605412717655,0.8954141768416387,0.03738085780976402,0.4383092188794977,16.662590001182103,0.24516215201850944
BRO-AAT,1.0676399405293733,49.0,0.657733424333691,0.8940869236141636,0.038881153382415226,0.43166619842023496,18.044721274986983,0.23966641285369228
BRO-ARGO,1.0268678718892328,46.0,0.6892906583242694,0.9404496179538877,0.03739632221945817,0.40232415745059635,17.44247810494197,0.1767244606958851
BRO-BGCP,1.027523478450466,68.0,0.6888041649532861,0.9917933275075482,0.03742019800219931,0.3762064685109877,16.902391987491033,0.11902155039885054
BRO-PRK,1.0276515754128723,46.0,0.6887090340892538,0.8696776018666328,0.03742486301842252,0.4191031674979601,17.428517954536996,0.26129580553082965
BRO-CENTA,1.361194904425419,37.0,0.2787548929454268,1.1534314394105776,0.04957179462215025,0.48054988769724394,21.1828894603669,0.05742454434890232
BRO-HMN,1.0543066385448758,49.0,0.6683535513547305,0.9235792177882446,0.03839558316358637,0.41102998413364217,18.293685674823035,0.19838968049630878
BRO-BLKB,0.9488223118367759,54.0,0.742882784387664,0.980095974321401,0.03455407056136507,0.400634421696313,14.202248746672902,0.14363384352433117
BRO-CBRL,0.9251853476820577,77.0,0.7575777321134955,0.9565053936701793,0.033693263098187355,0.39192666480944627,13.936629754864589,0.15400680888178586
BRO-OSIS,1.1922877074765836,52.0,0.5407344065784269,0.9771883368759562,0.04342055731577407,0.4669645631402488,16.581457192649633,0.2158476890486245
BRO-MCY,1.0185992950126346,67.0,0.6953707377973904,0.9042780649741281,0.0370951984102141,0.4162895840156449,15.764110386011666,0.23510379861655295
BRO-CWT,1.2284214824662658,45.0,0.4988526739297525,0.8828018116026657,0.044736471786867155,0.4413955052070382,22.13536696100934,0.25870980414252953
BRO-NWN,1.287759492057386,62.0,0.4177729187029529,0.9051246868635665,0.04689743464029468,0.4732955475401648,21.69916882405843,0.278766951142277
BRO-HNI,0.9821223010254713,45.0,0.721018683534769,0.925214999506196,0.03576678464045471,0.42413125314026207,16.629186523176166,0.21229976665382333
BRO-CFFN,1.0952875050757773,46.0,0.6347020679668695,0.6903310990790557,0.039888018297234776,0.44802223055582346,18.862911354623243,0.4545914049584532
BRO-CALM,1.1364194283735725,47.0,0.5976237352758478,1.069538852042511,0.04138595459386894,0.43972018608265206,17.94918709727146,0.08522506856182122
BRO-PRA,1.1232330602698928,46.0,0.6099065633176453,0.7432084092584754,0.040905735391370775,0.4355212662116155,19.226141860791998,0.4085375362166941
BRO-LTC,1.1102311185994056,64.0,0.6216437658666736,0.8265137776401724,0.04043223260342826,0.4374277854971645,18.14953235571268,0.31198849881740376
BRO-GFF,1.149262426333435,48.0,0.5852709275687827,1.0040820314835677,0.04185366899327576,0.46444413305611304,18.280191483852622,0.17341877726759858
BRO-GIII,1.10776785841496,51.0,0.62382733794221,1.0571555625641285,0.04034252595850383,0.4356839813361641,18.124142584455242,0.081523764276628
BRO-BHLB,1.0511663972869174,44.0,0.6708111347826547,0.755640323022432,0.03828122232209524,0.4250201571428322,16.701430221010884,0.402971686700222
BRO-SXI,1.1645181612508098,52.0,0.5700627408363049,0.9851969068949954,0.04240925009020417,0.44596313286847494,19.2380411908053,0.16950683396256228
BRO-STBA,1.0435864092423517,48.0,0.6766766480890667,0.96015955126307,0.03800517543905012,0.42950282885918956,17.02644748528355,0.17913830131685327
BRO-FDP,1.0636546124449406,50.0,0.6609396933696318,0.9687680145294718,0.038736016293919616,0.4498816898604925,15.769383109039168,0.19234067454105874
BRO-SAFT,1.0450302364230033,45.0,0.6755665823692957,0.7973549459747852,0.03805775652368128,0.413479563744851,17.38124583398682,0.3323225012615607
BRO-SCS,1.095728438486948,53.0,0.6343231214998711,0.8991866142456014,0.039904076144960665,0.4274937922535626,18.436351258762528,0.2429623244481558
BRO-POLY,0.8123786591699792,63.0,0.8194458677215612,0.6858783703964201,0.029585085807231258,0.3655503558674466,11.565144727732159,0.41206039229741354
BRO-MATW,0.9982372370536176,56.0,0.7099171743524685,0.9014512727206414,0.03635365599630478,0.43753429234403285,16.687619356342562,0.23117772311019236
BRO-BRKL,1.1078161516364085,36.0,0.6237846481128156,0.8850388877672882,0.040344284693896934,0.44375177213021005,18.129209397791353,0.2775756305860311
BRO-DY,1.1558074980644606,44.0,0.5788197161430498,1.0942425772468554,0.04209202644714426,0.45073742320150983,18.535133355492093,0.06921672501915732
BRO-KAMN,1.3292296696626646,37.0,0.347149275704617,0.9542375245619895,0.04840768943224949,0.4749308573583721,23.605495047099424,0.23670910119506594
BRO-APOG,1.0825287603807696,59.0,0.6455059097158756,1.025506342619797,0.03942337222076095,0.44883863656965084,17.615557672354107,0.12198765823387436
BRO-TMP,1.1130486223797689,54.0,0.6191307495275191,0.8936059657753708,0.04053484003921369,0.4302885197781582,18.99473832643698,0.2537495192695678
BRO-HA,1.2112037492261616,72.0,0.5193869157279681,1.122252019305053,0.04410943892532577,0.4579482286275124,19.37987781652017,0.04746367426016962
BRO-AXL,1.001356721579526,65.0,0.7077269581572728,0.9086105145030948,0.03646726092219933,0.3903506545996107,18.040475410467412,0.1968081911344446
BRO-BJRI,1.1144737782983196,73.0,0.6178532818314888,1.0238002845514675,0.04058674115658434,0.4628640258498977,15.082228045622447,0.16488116118048435
BRO-NHC,1.1720157868303964,51.0,0.5623622937443662,0.9661920379310219,0.042682297509186354,0.4654369582371148,19.012928819155057,0.2012982930530378
BRO-HTLF,1.1347592386543373,47.0,0.5991919708438521,0.9992417416744868,0.041325494050321335,0.4581974392293146,17.062196586901077,0.18701288851210318
BRO-ACCO,1.3393705173704271,57.0,0.3271727486760415,1.0675239428940708,0.048776997323595035,0.48940580267868994,21.177293751340127,0.14182219869144852
BRO-NX,1.4151608817424886,39.0,0.055891747601686165,1.1651199094536429,0.05153711959908631,0.48136818521168273,23.538356764087858,0.04098214932713473
BRO-NFBK,1.0682519105677726,54.0,0.6572386325792634,0.8650427021323305,0.03890344001672442,0.4262940953823757,17.527398363271068,0.2674965338722535
BRO-CPF,1.0927281716084039,56.0,0.6368941542030068,0.9053295709915864,0.03979481286970793,0.4316139803870693,17.801540755134216,0.24243420891410672
BRO-DIN,1.1807074123668533,55.0,0.5532381372018231,0.9913149521040261,0.04299882784192938,0.45008046382920086,19.40265669331281,0.1703796795220529
BRO-UFCS,1.0559396954815625,36.0,0.6670690181697448,0.8679345692814826,0.03845505558947373,0.41865987313553993,18.333826249742344,0.25474495554482424
BRO-PLCE,1.1017271139923897,69.0,0.6291297909322507,0.8207699075291466,0.04012253502193259,0.40686877655817333,16.037984046689616,0.3284137397962579
BRO-BFS,1.1144554447194315,59.0,0.6178697426698445,0.8564149856697589,0.04058607348702117,0.42953344929198,18.311544995054863,0.2952958678641999
BRO-SCHL,1.1668240318774001,53.0,0.5677108635077215,0.9930002322079088,0.04249322494549854,0.46463706460457943,18.419097131303445,0.17704746501692803
BRO-TR,0.9054609487832227,76.0,0.7693489014388929,0.6178691047600133,0.03297494285758143,0.3877681019040469,14.153556911821518,0.4817188821673781
BRO-INN,1.0727482086705464,61.0,0.6535830404444657,0.9838175244166716,0.039067185535743086,0.43830979429185657,16.087710369189757,0.18356978166029503
BRO-CAL,1.0963428632057788,47.0,0.6337944408713432,0.9918017158955376,0.03992645217345858,0.42575935863930015,17.993707655397426,0.15322323512637026
BRO-EBIX,1.2884638781266102,55.0,0.41669044698625635,1.13800562722284,0.04692308686794023,0.47834060365314823,20.064278995682415,0.05590309810769645
BRO-ALGT,1.0643955297772705,59.0,0.6603456959783784,1.0370180164416745,0.0387629989116997,0.4229371027786122,16.302225770033544,0.1064802567645351
PNR-APO,1.6164796679593254,64.0,0.891386227702726,0.1580018231702029,0.058868717367691115,0.3864530133793933,17.177736367275717,0.7376205857463161
PNR-HWC,2.2493848971723507,50.0,0.7760229009864154,0.10133029733436634,0.08191776635827384,0.48836439767841533,24.350725253487234,1.1736053455340505
PNR-HY,1.401834342142108,66.0,0.91951276412621,0.41231979769596533,0.051051795651761614,0.3749172066392115,15.76100916996599,0.6284551957351683
ATO-FR,1.3823975907676684,71.0,0.9503725133073121,-0.19426436511921,0.050343950916137796,0.34859145982273576,17.309202537299118,1.2013306247330187
ATO-INGR,1.8352455946357524,55.0,0.910717614371587,0.12780329878478042,0.06683570251601258,0.49066336195268473,21.640832272090858,1.0790795649868477
ATO-TAP,1.1829088555252336,87.0,0.9639127075881551,0.39536437016405657,0.04307899967313799,0.39255143153150107,15.732382504962596,0.6768383170838073
ATO-ROIC,0.9938655304173772,91.0,0.9746641234589374,-0.12510566099534723,0.03619444783087935,0.35785647882625027,11.538382231288555,1.2001260389196777
ATO-CFFN,1.5666079911537265,73.0,0.9357848500126832,-0.9955022815516965,0.05705249802097461,0.3440994490491043,15.384209649046023,2.101140721783209
ATO-HA,1.2906252156915092,81.0,0.9568869784347065,0.9092979097017097,0.047001798139579616,0.4598077935404287,17.039889344910787,0.2741314212728658
ATO-NHC,1.5601039633149059,67.0,0.9363350372624644,0.13884045079807622,0.05681563529749933,0.4169245353862607,17.973951827802107,1.0507103165876877
KIM-NNN,0.8579436911775751,51.0,0.9628868163687218,-0.013149665688409015,0.031244466400920566,0.36734075659819954,17.347578998768675,1.0289751424214733
KIM-POR,0.8414259147979868,69.0,0.964328317971762,0.09989308871220391,0.03064292446475733,0.38181240594784077,15.40852871847326,0.9190091385576884
KIM-MAC,0.8699296013240777,51.0,0.9618218796552839,0.42451767415760144,0.031680967503158214,0.34775033775334663,17.03726499414138,0.6547207684209368
KIM-AKR,0.7247556283186015,47.0,0.9736599396447961,0.23419165857878563,0.026394043234699485,0.4186340623596719,19.28874746593261,0.8417294708728136
KIM-NWN,1.1654065525912771,78.0,0.9303660321140445,-0.26133970853680927,0.04244160339459181,0.4095798936127057,13.17170163097962,1.3922482384479364
APO-HOG,2.4154393387447644,42.0,0.8281981439848569,0.09555799301201368,0.08796511244145523,0.3982283474521858,19.833066516421948,1.141466532031579
APO-UMBF,2.560483588246132,60.0,0.8043994095118987,-0.097162802189533,0.09324731245853557,0.384258444702868,21.465174964066023,1.300407751316326
APO-UNFI,2.8636896111470174,53.0,0.7473421613181002,0.7380755293101239,0.10428942453710402,0.4882639321613653,23.29229019462523,0.6688867219111736
APO-ECPG,2.232208035507388,58.0,0.8554280419146619,0.3984114549029684,0.0812922219517084,0.4056801088750026,16.049410767300152,0.8593000708643823
APO-CIR,2.4086398719830853,56.0,0.8292635242231932,0.684976961080637,0.08771749046700152,0.4243506470294974,23.68012953199469,0.596215408452111
APO-HY,1.9653481010255565,56.0,0.8899775891212846,0.5030762498624938,0.0715737563432893,0.3775493628470743,14.060495111754047,0.7350696989648495
WTRG-INGR,1.2928601847475125,37.0,0.8095285733317965,0.6780388472906487,0.04708319091196718,0.4785665071239461,20.965507734917892,0.4753820635898034
WTRG-ADC,1.0176793697252149,43.0,0.8868161356490601,0.2830081575982996,0.037061696707212245,0.39884370771574723,14.62661009575147,0.7830105551240019
WTRG-MATX,1.3749551460861156,61.0,0.7811372607247875,0.9191969018267396,0.05007291306693546,0.4628492476872428,24.407852523479306,0.256744244862682
WTRG-TOWN,1.470693911530197,73.0,0.7443104599984078,0.7405617192945053,0.053559513261031456,0.47795865939039334,21.834080420539763,0.47091521094795663
WTRG-OSIS,1.5805770733580609,45.0,0.6963203910627992,0.7752338258278625,0.0575612219897772,0.4505431970415049,19.738389654557057,0.4318582422583983
LPLA-HTH,1.6705623151341336,41.0,0.9083182145272136,0.3980390748754071,0.060838291210243416,0.3548481388153208,19.23075830131433,0.7503114243222456
BAH-NWE,2.760365695544344,48.0,0.9479798703558602,-1.164263714652485,0.10052658946685798,0.34812830449424687,22.380381165119005,2.014682508721771
BAH-BGCP,2.538718187536631,46.0,0.9561830494862329,-0.24821698787593102,0.09245466331598277,0.4224572745069599,16.044897476739713,1.0108211792279058
RHI-ST,1.6224879584283824,52.0,0.9568559287940656,-0.12755889591865852,0.05908752640098531,0.35346371271670646,17.8379003833006,1.1763281858993035
RHI-ASH,1.6690401816507903,37.0,0.9542845716888951,-0.16860189267800044,0.060782858378267295,0.42902165459946534,18.225053982761576,1.2391762748174018
RHI-SHO,1.8293259754801372,58.0,0.9448150167571159,-0.5578657325387206,0.06662012270149123,0.34586207827412113,15.223012125936851,1.527415421636383
RHI-SMCI,1.3405189148380257,94.0,0.970756459877075,0.5597923387137796,0.04881881949264915,0.3654085208246259,12.703843503730605,0.4604834612361952
CSL-AN,1.530540552214939,65.0,0.9341148541914487,-0.1911589381075296,0.05573899936636768,0.360293189020855,15.87749478969943,1.17350157801806
RPM-QRTEA,1.251819109481142,64.0,0.9643188002346885,-0.021591564474917998,0.04558856310549919,0.35611314400843214,15.960079439622941,1.0250755953272792
RPM-KW,1.2672807570875628,68.0,0.9634151042797314,0.10035892826229009,0.04615164310026975,0.39193452648709015,17.779105266689495,0.8308308684987653
RPM-DLX,1.1326181017974044,60.0,0.9708879131040216,0.17777967792728455,0.04124751844507574,0.37557420836200195,17.1754750744033,0.7755500402883464
RPM-CWT,1.9580593876079708,75.0,0.9102293273472014,-0.5977700323459014,0.07130831705651147,0.35556611499561624,14.571421617635618,1.5747878389621106
RPM-KAMN,2.337000320003726,72.0,0.8693222537176355,-0.72373541169206,0.08510853186305878,0.4279931137231082,20.930036283844036,1.9774710561070408
CLF-GEF,10.646179849349899,55.0,0.8792641009348987,-4.941340176636532,0.38771100250718243,0.4550701622955362,23.071710296317942,4.602412593356746
CLF-FOR,10.062440648079964,57.0,0.8929192990558915,-3.869312232301928,0.3664524746474516,0.4042268279069289,21.463162256353343,3.7371893282958557
IVZ-SAVE,1.2042558465883313,74.0,0.9394668579845639,0.697478289663918,0.0438564112350975,0.3587843431030145,13.464615116760472,0.2951940711494176
EWBC-NYCB,1.4416096639953928,39.0,0.9626325299885045,-0.25532068110975203,0.052500327437717154,0.4053589259167458,23.405143482069075,1.3492039828883002
EWBC-MIDD,1.1530320617688072,61.0,0.9762602606072964,0.34030373251519347,0.04199095101879255,0.35288042277644494,11.652833290501913,0.6752533706869095
EWBC-SXT,1.1954192111473023,69.0,0.9744594908009172,0.14484178687696989,0.04353459995310599,0.36481471910453794,16.703666428756993,0.9274975573191497
EWBC-KAR,1.206388490605994,64.0,0.9739823284063436,0.21227229680546997,0.04393407754937921,0.35122314463217247,14.034018750922735,0.8652464114293181
EWBC-HMN,1.2234703860290643,73.0,0.973230114962356,-0.07155997566526624,0.0445561634893989,0.3301913820330324,14.404895981527547,1.084986857735566
EWBC-CHCO,1.6375594223328434,57.0,0.9515090280366582,-0.7615814453514906,0.05963639674343087,0.3408567583853425,16.802619433510042,1.7829485656897708
EWBC-STFC,2.117609805824373,75.0,0.9174722293692428,-0.21962951360087193,0.07711880057947194,0.32037951304499157,12.859081389447693,1.2810460635020342
CMA-ITT,1.1143502658809172,84.0,0.944219844602571,0.3943508953015913,0.040582243099642736,0.37680174486888734,15.05819607805787,0.6564910592158215
CMA-AVNT,1.1980860501602952,70.0,0.9352221011198988,0.47937678734875405,0.04363172050168622,0.39589796139080136,14.292512256911063,0.635372657785348
CMA-TRIP,1.598022680460335,58.0,0.881463607804533,0.5687163853502089,0.05819655352791406,0.3735366676039473,17.032210238586593,0.5039663410993771
CMA-PLXS,1.4453041005825642,51.0,0.9041948784089321,0.47491946140336266,0.05263487088270688,0.4082238075535594,18.07486655016292,0.6376573606819229
CMA-HTH,1.507092588880737,42.0,0.8953416173567446,0.5217453088362285,0.05488507490710638,0.3975256295171483,19.628244643856743,0.6266221347750955
CMA-NTCT,1.9109075603486212,47.0,0.8252849424259829,0.7646939836184443,0.06959114878813169,0.4830562851176974,23.683315345063193,0.4714922933900981
CMA-KAMN,1.825802816726204,56.0,0.841943209487634,-0.08000088479771632,0.06649181682728947,0.4699368556276726,18.457193315316815,1.3705833330912007
CMA-SCSC,2.1139728163476947,47.0,0.7808433073647962,0.3361683390846194,0.07698634923485213,0.4615183580272023,22.0940251665733,0.9278857571226284
CMA-DBD,1.7378483601881092,59.0,0.8580455364077673,0.27643480772877116,0.06328870444313786,0.45324893210309897,17.45455062847389,0.943482484252701
AIZ-ATR,1.5264004105265132,68.0,0.9600401449579362,-1.0232557288339341,0.05558822429894867,0.4012382684093301,14.466851439091377,2.042059243473459
AIZ-CBU,1.8203413450839852,39.0,0.9426595779550431,-0.3318128807028218,0.06629292176112184,0.3968689184963466,20.28401782189741,1.5310911225497046
AIZ-WSFS,1.4299779501051038,62.0,0.9650180462919624,0.21561794121894004,0.05207672540233017,0.4274882980577982,19.508089088218444,0.9410003084587106
AIZ-NWBI,2.237371509327003,43.0,0.911987771217406,-1.0734007250945121,0.0814802645772653,0.39309410069093226,19.12046165117041,2.2996316865536626
AIZ-NBTB,2.2743252758967003,44.0,0.9089097966842286,-0.17783285820232234,0.08282604138039056,0.4836312699279811,23.304310632092264,1.4835085467285372
AIZ-KFRC,2.1833647859046357,59.0,0.9163774365669534,0.3951995376027094,0.07951345571469541,0.4511687546438339,18.72860805282458,0.883081639458817
SCI-FHN,1.5960270404998516,66.0,0.9632422759565956,-0.46279573148177017,0.05812387660711512,0.32986675603204296,13.524620075825386,1.5038142876522453
SCI-FNB,2.637291395115992,70.0,0.8960793770860593,-1.1411121998643297,0.09604448780436732,0.37433495551712,19.81802683270566,2.211938122986041
SCI-SCHL,2.086208246944113,59.0,0.9363234642844812,-0.038235981468057775,0.0759752232544564,0.33277749093644454,17.32414496583527,1.2240021604436695
DVN-ATI,1.7561372654040917,68.0,0.9293542020169479,0.5915441019054715,0.06395474708720232,0.3528535741905728,15.763631271645805,0.5318858314611024
AFG-SNV,1.0933093491553358,63.0,0.96930807904165,0.22507563411913958,0.03981597810761903,0.4243582327461986,16.950121158025983,0.8834415102402624
AFG-FNB,1.8234516590471412,77.0,0.9120701574887068,-0.5327306854471288,0.06640619271481903,0.3677945988155114,18.419458653248732,1.685194149596482
AFG-FRME,1.018746763204572,65.0,0.9734069940568013,0.22745286262527037,0.037100568885008144,0.366714428377755,17.19953181073643,0.8851911224377935
AFG-FFBC,1.537649317778825,61.0,0.9383205328221009,-0.21274200609199212,0.05599788533883516,0.36883914322478706,18.19475783375134,1.3599569370532394
AFG-HCSG,1.3385089124959326,59.0,0.9536283886809388,0.17088347379532007,0.04874561952476182,0.4381767169051721,19.60834968860336,0.9898355171958917
AFG-BANR,1.217031404898568,87.0,0.9618235773068327,0.1301187747546515,0.04432166962732289,0.3655812138889464,17.910353225094717,0.9997183731169561
AFG-NBTB,1.4590369646912746,63.0,0.9446467037565569,-0.08918077049993509,0.0531349922958547,0.39123740527439377,18.488513714073903,1.2571550315361426
LAD-FNB,3.5975801277081207,62.0,0.9008072875843366,-1.934785516705453,0.13101614078018847,0.3569288014722477,16.67887142948975,3.10085130468699
LAD-ESGR,3.817971907177875,71.0,0.8874936979798684,-2.469527849656437,0.13904233599497054,0.34558203650218594,16.169386250499155,3.4953765067810885
LAD-KALU,2.757060190268556,64.0,0.9430078767499562,-1.2577779090529595,0.10040621006481859,0.37991983086478837,14.588229407661663,2.4545028924446863
LAD-STFC,3.352129036130774,99.0,0.914496522686935,-0.9554944052277604,0.12207733924493677,0.3184004780877948,12.46325036265245,1.9873487418266516
NWL-HRC,1.442875876269389,72.0,0.9682326233955912,-0.1884876424866585,0.05254644016895832,0.3554028956101514,15.433790525620491,1.1829111990900327
NWL-JBLU,1.342161091030466,71.0,0.9725731453131039,0.7298984991450412,0.04887862402224325,0.39743877148308493,17.0867081165833,0.41493881757886164
NWL-UBSI,1.365597937114916,63.0,0.9715928076681155,-0.04583777203214896,0.04973214361514808,0.3419991023079448,14.774322492036893,1.1359578076448904
