Date,TRN,BDN,CMC,NYT,LEG,VNO,HLX,ORI,HP,EQC,MTOR,DKS,SEE,EAT,AGCO,AIV,WSM,BIG,HFC,AN,ENDP,OI,FFIV,AXL,VSH,NCR,MDRX,UIS,CRUS,FLR,MUR,ATI,PBI,PWR,TEX,RRC,FL,NVAX,LPX,CMA,AMKR,RMBS,MFA,ZION,HOG,UNM,IVZ,NWL,GME,JWN,NUAN,ANF,FHN,JBL,URBN,PBCT,HRB,LNC,RDN,TGNA,NYCB,WEN,CNX,STLD,TOL,BBBY,APA,MAT,BPOP,KBH,PTEN,SANM,DVN,MOS,OVV,TPR,CLF,AEO,KSS,SWN,MTG,GT,NOV,CDE,IPG,JBLU,THC,ODP,RIG,SNV,M,ON,GPS,X,MRO,XRX,JNPR,CAR,RAD,SLM
2010-01-19,4.98716402053833,6.388428688049316,11.543563842773438,12.666862487792969,13.293519020080566,31.912487030029297,12.699999809265137,4.821913242340088,30.892724990844727,14.591076850891113,11.069999694824219,18.919696807861328,17.39962387084961,11.450469017028809,31.11686134338379,1.2182343006134033,15.266423225402832,24.91870880126953,8.064079284667969,19.34000015258789,20.3799991607666,31.65679359436035,52.33000183105469,10.25,6.731246471405029,12.510000228881836,19.829999923706055,35.7400016784668,7.449999809265137,42.162818908691406,32.189788818359375,41.12614059448242,11.250733375549316,18.23419761657715,21.45757293701172,50.840633392333984,8.760663986206055,52.400001525878906,7.18637752532959,24.635461807250977,6.689872741699219,21.1299991607666,6.747143268585205,14.602007865905762,19.780044555664062,15.430492401123047,14.933591842651367,10.715932846069336,14.011373519897461,25.622474670410156,14.508087158203125,23.34033203125,10.291397094726562,14.581892967224121,32.720001220703125,9.56998348236084,14.103550910949707,21.93878746032715,7.249825477600098,6.323601245880127,6.8945465087890625,3.7067816257476807,41.99652862548828,13.22840404510498,18.416534423828125,35.58174133300781,90.01090240478516,14.91610050201416,18.406198501586914,13.534334182739258,15.578426361083984,12.3100004196167,56.54057312011719,52.50446319580078,128.73236083984375,27.128440856933594,43.00345993041992,10.910521507263184,35.704002380371094,48.709999084472656,6.118292808532715,13.14639663696289,36.57962417602539,18.610000610351562,5.060711860656738,5.699999809265137,23.440000534057617,58.55290985107422,73.96782684326172,14.216445922851562,11.256485939025879,8.170000076293945,14.512955665588379,59.45253372192383,15.15456485748291,16.54950523376465,22.422134399414062,12.8100004196167,30.200000762939453,3.6217093467712402
2010-01-20,4.950453281402588,6.274057388305664,11.479310035705566,12.306273460388184,13.193007469177246,31.221670150756836,12.359999656677246,4.899101257324219,30.5119686126709,15.200854301452637,10.819999694824219,18.581422805786133,17.150583267211914,12.908889770507812,30.315048217773438,1.197379231452942,15.08752155303955,24.20306968688965,8.073040008544922,19.190000534057617,20.709999084472656,31.3725643157959,53.0099983215332,10.140000343322754,7.150997161865234,12.420000076293945,19.709999084472656,35.08000183105469,7.5,41.32807540893555,31.7084903717041,39.90421676635742,11.179361343383789,18.401935577392578,20.988304138183594,49.509281158447266,8.65794563293457,51.79999923706055,7.241941928863525,25.030637741088867,6.541648864746094,24.5,6.840468883514404,15.293279647827148,19.880062103271484,15.352058410644531,14.531560897827148,10.666584014892578,13.809391021728516,25.211942672729492,14.326412200927734,22.956275939941406,10.407032012939453,14.42063045501709,31.6200008392334,9.55848503112793,14.04814338684082,21.447566986083984,7.1293044090271,6.187902927398682,6.903948783874512,3.6676828861236572,41.36981964111328,12.85317611694336,17.98342514038086,34.98885726928711,88.52250671386719,14.772538185119629,17.81517791748047,13.420450210571289,15.441017150878906,11.960000038146973,55.36471939086914,51.66326904296875,125.64607238769531,25.607229232788086,41.01842498779297,10.687337875366211,35.23870849609375,47.65999984741211,6.325693130493164,12.799030303955078,35.686134338378906,17.110000610351562,5.082034111022949,5.730000019073486,22.600000381469727,55.57268142700195,72.35359191894531,14.746906280517578,11.08787727355957,8.119999885559082,14.360496520996094,57.47199249267578,15.182873725891113,16.31098747253418,21.737869262695312,12.369999885559082,30.0,3.759917736053467
2010-01-21,4.879854202270508,6.110670566558838,10.98673152923584,11.751518249511719,12.790931701660156,30.025188446044922,11.9399995803833,4.903640270233154,30.408700942993164,14.8306303024292,10.960000038146973,18.282482147216797,16.821243286132812,13.028553009033203,29.68442726135254,1.1362518072128296,15.303702354431152,24.20306968688965,7.962533473968506,18.670000076293945,20.389999389648438,29.510404586791992,54.61000061035156,9.59000015258789,6.715986728668213,12.489999771118164,19.09000015258789,33.81999969482422,7.480000019073486,39.64156723022461,30.632673263549805,38.324462890625,10.965259552001953,18.25393295288086,20.307401657104492,48.369476318359375,8.731317520141602,48.79999923706055,7.001160621643066,26.70829200744629,6.363779067993164,24.020000457763672,6.784473896026611,15.668793678283691,19.680025100708008,15.017776489257812,13.909058570861816,10.412784576416016,13.74878978729248,24.58201026916504,14.222597122192383,22.231647491455078,10.476414680480957,14.335750579833984,31.450000762939453,9.52974796295166,13.955801010131836,20.60772705078125,6.721385478973389,6.09097146987915,7.0731377601623535,3.6285791397094727,38.97271728515625,12.286667823791504,17.56914520263672,34.45701217651367,87.35841369628906,14.772538185119629,18.32176399230957,13.105093002319336,15.50113296508789,11.9399995803833,54.89591598510742,50.030826568603516,120.66336059570312,24.70172882080078,37.31525802612305,10.527920722961426,35.081336975097656,46.630001068115234,5.9768829345703125,12.24681282043457,34.48958206176758,16.079999923706055,4.9825263023376465,5.630000114440918,21.799999237060547,53.90724563598633,70.9620132446289,15.648702621459961,10.615763664245605,8.09000015258789,13.932151794433594,52.393455505371094,14.857417106628418,17.026535034179688,21.796287536621094,11.6899995803833,30.399999618530273,3.7096590995788574
2010-01-22,4.77536678314209,6.05076265335083,10.586950302124023,11.511125564575195,12.577329635620117,29.216989517211914,11.520000457763672,4.830994129180908,28.692089080810547,14.63463020324707,10.279999732971191,18.02288246154785,16.41958236694336,12.647122383117676,28.5402889251709,1.1024518013000488,14.938432693481445,23.792985916137695,7.795277118682861,18.360000610351562,20.219999313354492,28.912548065185547,52.279998779296875,9.079999923706055,6.441240310668945,12.069999694824219,18.239999771118164,33.40999984741211,7.260000228881836,39.53083038330078,29.873933792114258,36.90181350708008,10.822526931762695,18.125659942626953,19.746118545532227,46.76036071777344,8.621256828308105,47.599998474121094,6.908552646636963,26.559171676635742,6.037685394287109,24.739999771118164,6.784473896026611,15.071393013000488,18.149011611938477,14.452278137207031,13.507025718688965,10.20128345489502,13.486201286315918,24.164400100708008,13.945757865905762,21.724409103393555,10.268270492553711,13.31722640991211,31.049999237060547,9.2825927734375,13.678777694702148,19.387577056884766,6.202216625213623,5.9785356521606445,6.997944355010986,3.753704786300659,38.51052474975586,12.06595230102539,17.211360931396484,34.064666748046875,84.83892059326172,14.320316314697266,17.899608612060547,12.57072639465332,14.247302055358887,11.90999984741211,53.258968353271484,48.831478118896484,119.8453369140625,24.65827751159668,35.33857345581055,10.279233932495117,34.52025604248047,45.439998626708984,5.797766208648682,11.792566299438477,33.044437408447266,16.18000030517578,4.868801593780518,5.579999923706055,20.760000228881836,52.504783630371094,68.16299438476562,14.959096908569336,10.501106262207031,7.670000076293945,13.692564010620117,49.96775436401367,14.423489570617676,16.4577693939209,20.819961547851562,11.479999542236328,29.200000762939453,3.266763210296631
2010-01-25,4.735830783843994,6.2032575607299805,10.522703170776367,11.566604614257812,12.70926284790039,29.307279586791992,11.579999923706055,4.794671535491943,28.853422164916992,14.874187469482422,10.420000076293945,18.37688636779785,16.122352600097656,12.377873420715332,28.89163589477539,1.117553949356079,14.930940628051758,23.784948348999023,7.798264026641846,18.610000610351562,20.100000381469727,29.049758911132812,53.47999954223633,8.949999809265137,6.418342113494873,12.239999771118164,17.93000030517578,32.45000076293945,7.409999847412109,39.87154769897461,29.896589279174805,37.42548370361328,10.848010063171387,18.165128707885742,19.70011329650879,47.775630950927734,8.672616004943848,49.0,6.714076519012451,26.469690322875977,6.0475664138793945,24.420000076293945,6.765808582305908,15.293279647827148,18.018218994140625,14.552489280700684,13.727495193481445,10.250635147094727,13.418872833251953,24.29180908203125,13.902502059936523,22.064983367919922,10.191184043884277,13.402100563049316,31.1200008392334,9.351571083068848,13.691094398498535,19.65696144104004,6.21148681640625,6.21891975402832,6.899248123168945,3.589479446411133,39.09021759033203,11.992375373840332,17.088958740234375,34.064666748046875,86.47699737548828,14.327496528625488,18.65949058532715,12.509406089782715,14.530704498291016,11.649999618530273,54.54241943359375,48.93975830078125,120.77490997314453,24.694486618041992,35.77227020263672,10.362129211425781,34.41078186035156,46.31999969482422,5.712920188903809,11.774750709533691,33.48729705810547,15.6899995803833,4.819047927856445,5.619999885559082,21.15999984741211,52.504783630371094,69.28418731689453,14.11035442352295,10.474126815795898,7.920000076293945,13.794214248657227,51.085201263427734,14.48480224609375,16.31098747253418,21.17043113708496,11.4399995803833,28.399999618530273,3.345290184020996
2010-01-26,4.724534511566162,6.154242515563965,10.137205123901367,12.03814697265625,12.671571731567383,29.266252517700195,11.550000190734863,4.844615459442139,29.092212677001953,14.983074188232422,10.4399995803833,18.44768524169922,16.122352600097656,12.587288856506348,29.378110885620117,1.1089240312576294,15.515875816345215,23.977924346923828,7.857995510101318,18.549999237060547,20.100000381469727,29.059560775756836,52.38999938964844,9.170000076293945,6.311500549316406,12.170000076293945,17.950000762939453,31.610000610351562,7.230000019073486,39.82895278930664,29.51155662536621,37.05891418457031,10.786837577819824,18.18486213684082,19.405672073364258,45.96537399291992,8.606583595275879,47.20000076293945,6.843728065490723,25.932849884033203,6.017921447753906,23.940000534057617,6.756476879119873,16.283252716064453,17.83358383178711,14.173113822937012,13.182806968688965,10.173089981079102,13.223613739013672,24.79433822631836,13.599710464477539,22.49976348876953,9.905953407287598,13.283275604248047,31.3799991607666,9.144648551940918,13.37712574005127,19.546039581298828,6.480343818664551,6.14137601852417,7.044939041137695,3.5581984519958496,39.17638397216797,11.808442115783691,17.15486717224121,34.230316162109375,85.11331176757812,14.248540878295898,17.81517791748047,12.780967712402344,14.204365730285645,12.300000190734863,53.61250305175781,48.78984451293945,118.3579330444336,25.0711727142334,34.696346282958984,10.21546459197998,34.383399963378906,45.54999923706055,6.259700775146484,11.935075759887695,33.15321350097656,15.3100004196167,4.733755588531494,5.489999771118164,22.1200008392334,51.189964294433594,69.45117950439453,14.322542190551758,10.669716835021973,7.880000114440918,13.757905960083008,45.07091522216797,14.338590621948242,16.25594139099121,20.74485206604004,11.369999885559082,28.0,3.266763210296631
2010-01-27,4.696295738220215,6.290398597717285,10.101508140563965,12.23230266571045,12.59617805480957,29.68583106994629,11.100000381469727,4.88093900680542,29.163196563720703,15.396851539611816,10.40999984741211,18.41621971130371,16.21875762939453,12.385354995727539,29.170909881591797,1.1189924478530884,15.028423309326172,23.495473861694336,7.866954803466797,18.34000015258789,20.260000228881836,27.932464599609375,51.630001068115234,9.380000114440918,6.258076190948486,12.319999694824219,17.8799991607666,30.90999984741211,7.21999979019165,40.14411926269531,29.370004653930664,37.31202697753906,10.807229995727539,18.263795852661133,19.102025985717773,45.35236358642578,8.613921165466309,48.400001525878906,6.70481538772583,26.38766860961914,6.05744743347168,24.200000762939453,6.868463039398193,16.163768768310547,18.095157623291016,14.309117317199707,14.06468391418457,10.053236961364746,13.425603866577148,24.596158981323242,13.617012023925781,22.593961715698242,10.206600189208984,13.410593032836914,31.540000915527344,9.17913818359375,13.55565071105957,20.195724487304688,6.3320088386535645,6.2576904296875,7.016739368438721,3.56601881980896,39.19206619262695,11.786372184753418,17.3243465423584,34.38725280761719,84.31507873535156,14.327496528625488,18.237337112426758,13.25401496887207,14.092719078063965,14.149999618530273,53.297386169433594,48.340087890625,117.0193099975586,25.360919952392578,34.20426940917969,10.240971565246582,34.561317443847656,44.56999969482422,6.221992492675781,12.576363563537598,33.34744644165039,15.220000267028809,4.598708629608154,5.550000190734863,21.559999465942383,51.189964294433594,69.41143798828125,14.534725189208984,10.56855297088623,7.940000057220459,13.939411163330078,42.336307525634766,14.324440956115723,16.31098747253418,20.87837028503418,11.529999732971191,27.600000381469727,3.279327154159546
2010-01-28,4.512734413146973,6.176024913787842,10.03011703491211,12.028894424438477,12.44540023803711,29.50340461730957,10.84000015258789,4.803752422332764,28.45330238342285,15.048409461975098,10.050000190734863,17.920604705810547,15.881372451782227,12.377873420715332,28.224979400634766,1.1132389307022095,14.660968780517578,23.3668155670166,7.795277118682861,18.030000686645508,19.989999771118164,27.109189987182617,50.720001220703125,9.539999961853027,6.1512322425842285,11.960000038146973,17.170000076293945,29.649999618530273,7.099999904632568,39.22418975830078,28.917024612426758,36.40431594848633,10.797029495239258,17.957921981811523,18.89039421081543,45.05546188354492,8.430493354797363,46.0,6.436252593994141,26.246000289916992,5.79064416885376,23.3799991607666,6.88712739944458,16.505130767822266,17.964366912841797,14.03710651397705,13.10499095916748,10.010936737060547,13.371742248535156,24.63155746459961,13.348823547363281,22.615697860717773,10.052421569824219,12.706111907958984,30.520000457763672,9.076130867004395,13.407907485961914,19.664880752563477,6.23930025100708,6.296462059020996,7.0026421546936035,3.6285791397094727,38.65153503417969,11.47000789642334,17.409082412719727,34.02105712890625,84.55622863769531,14.384918212890625,17.899608612060547,13.367895126342773,13.938136100769043,13.770000457763672,52.65953063964844,46.2745475769043,115.19723510742188,25.259506225585938,33.39522933959961,10.18358039855957,34.57499694824219,43.939998626708984,6.1465744972229,11.89053726196289,32.236385345458984,14.760000228881836,4.6342453956604,5.110000133514404,20.639999389648438,49.61220169067383,67.69383239746094,14.481679916381836,10.642741203308105,7.440000057220459,13.81598949432373,41.40963363647461,14.230104446411133,16.182554244995117,20.43610191345215,11.140000343322754,27.0,3.238492488861084
2010-01-29,4.416718482971191,6.116117477416992,9.808815956115723,11.945683479309082,11.471632957458496,29.49884605407715,10.609999656677246,4.808292388916016,26.994829177856445,14.525744438171387,9.6899995803833,17.59807014465332,15.937602043151855,12.205855369567871,27.846601486206055,1.1046088933944702,14.233509063720703,22.844158172607422,7.795277118682861,18.0,20.110000610351562,26.67795181274414,49.43000030517578,9.350000381469727,5.754378318786621,11.970000267028809,16.459999084472656,28.889999389648438,6.820000171661377,38.619441986083984,28.92268943786621,35.65370178222656,10.664491653442383,17.977657318115234,17.98865509033203,44.05933380126953,8.283745765686035,43.400001525878906,6.584426403045654,25.73151969909668,5.622655391693115,21.940000534057617,6.868463039398193,16.189367294311523,17.49506187438965,14.008477210998535,12.514912605285645,9.566787719726562,13.311141967773438,24.44752311706543,12.994124412536621,22.85483169555664,9.983043670654297,12.290212631225586,31.56999969482422,9.383697509765625,13.247851371765137,19.4747314453125,5.961174011230469,6.261567115783691,7.063740253448486,3.605118989944458,36.5129280090332,11.168360710144043,17.3902530670166,33.742061614990234,82.1281967163086,14.155221939086914,18.15290069580078,13.385415077209473,13.190990447998047,13.199999809265137,51.42218780517578,44.5671501159668,113.74710083007812,25.266754150390625,33.320167541503906,10.132564544677734,34.46550750732422,42.880001068115234,5.703494071960449,11.881632804870605,31.777963638305664,14.020000457763672,4.59160041809082,4.940000057220459,22.15999984741211,49.78750991821289,67.38372039794922,14.640813827514648,10.743906021118164,7.210000038146973,13.852289199829102,40.364845275878906,14.06030559539795,15.999075889587402,20.71982192993164,10.819999694824219,27.200000762939453,3.3075969219207764
2010-02-01,4.490143299102783,6.257717609405518,10.494149208068848,11.548110961914062,11.861139297485352,30.128223419189453,10.899999618530273,4.88093900680542,27.65306854248047,14.983074188232422,10.09000015258789,17.86554527282715,15.98580265045166,12.564851760864258,28.7655086517334,1.1319365501403809,14.773452758789062,23.19795799255371,8.135758399963379,18.25,19.989999771118164,26.903371810913086,50.38999938964844,10.109999656677246,6.288604259490967,12.130000114440918,16.850000381469727,30.540000915527344,7.059999942779541,39.147552490234375,29.726716995239258,38.29827880859375,10.771543502807617,18.135526657104492,18.513134002685547,45.56309127807617,8.577232360839844,46.0,6.871510028839111,26.43241310119629,6.106856346130371,22.719999313354492,6.84979772567749,17.0001220703125,17.90281867980957,14.387860298156738,13.001239776611328,9.616140365600586,13.418872833251953,24.9075927734375,13.063334465026855,23.238880157470703,9.844281196594238,13.045622825622559,32.4900016784668,9.145769119262695,13.284786224365234,19.75204086303711,6.230029106140137,5.82344913482666,7.1107354164123535,3.620760202407837,39.145050048828125,11.830516815185547,17.53148651123047,34.291351318359375,85.14657592773438,14.550015449523926,17.899608612060547,13.394172668457031,13.826495170593262,13.890000343322754,53.61250305175781,46.865909576416016,117.50263214111328,25.549266815185547,35.922401428222656,10.317488670349121,34.84184265136719,44.810001373291016,6.0711565017700195,12.086487770080566,32.70256423950195,15.170000076293945,4.691108226776123,5.019999980926514,21.959999084472656,51.803550720214844,69.45117950439453,14.85300350189209,10.737161636352539,7.559999942779541,13.910370826721191,42.99042892456055,14.45650577545166,16.4577693939209,20.911745071411133,11.369999885559082,27.0,3.345290184020996
2010-02-02,4.478848457336426,6.241381645202637,10.701175689697266,11.733028411865234,12.131281852722168,30.497642517089844,11.0,4.97628927230835,27.92413330078125,15.26618766784668,10.649999618530273,17.912750244140625,16.16252326965332,12.587288856506348,28.78352928161621,1.169332504272461,15.035929679870605,23.551759719848633,8.512081146240234,18.549999237060547,20.079999923706055,27.56003189086914,50.47999954223633,10.229999542236328,6.204654216766357,12.569999694824219,17.469999313354492,30.389999389648438,6.960000038146973,40.54443359375,30.24765396118164,39.1099853515625,10.91427993774414,18.135526657104492,18.4487247467041,46.70289611816406,8.760663986206055,45.0,7.0937700271606445,26.246000289916992,6.077210903167725,22.780000686645508,6.905791759490967,16.991592407226562,18.079774856567383,14.795872688293457,13.124446868896484,10.039134979248047,13.620857238769531,25.778186798095703,13.071985244750977,23.637426376342773,9.828864097595215,13.138986587524414,32.66999816894531,9.087735176086426,13.35250186920166,20.734493255615234,6.67503023147583,5.846714496612549,7.214130878448486,3.6285791397094727,39.23122787475586,12.036523818969727,18.51068878173828,34.91039276123047,87.00083923339844,14.937630653381348,17.81517791748047,14.258848190307617,14.11848258972168,14.1899995803833,54.81139373779297,46.974273681640625,120.25434875488281,25.882490158081055,37.14844512939453,10.649078369140625,35.526100158691406,45.47999954223633,6.4199652671813965,12.407133102416992,33.13766860961914,15.100000381469727,4.776402473449707,5.070000171661377,22.360000610351562,53.381317138671875,70.88252258300781,14.587770462036133,10.932751655578613,7.809999942779541,14.135432243347168,43.65364456176758,14.574419021606445,16.75132179260254,21.003538131713867,11.430000305175781,27.0,3.4049715995788574
2010-02-03,4.377185344696045,6.121563911437988,10.42989730834961,11.548110961914062,12.030762672424316,29.886505126953125,11.079999923706055,4.88547945022583,27.71761703491211,15.004853248596191,11.0600004196167,18.14087677001953,15.809069633483887,12.587288856506348,28.630382537841797,1.1456001996994019,14.990923881530762,23.4874267578125,8.305998802185059,18.479999542236328,20.1299991607666,26.452533721923828,50.459999084472656,9.989999771118164,6.32676362991333,12.359999656677246,16.950000762939453,31.280000686645508,6.920000076293945,39.86301803588867,29.721052169799805,37.65241241455078,10.980551719665527,18.20459747314453,18.264698028564453,46.39638137817383,8.775341033935547,44.20000076293945,6.871510028839111,25.753890991210938,5.88946008682251,22.760000228881836,6.915123462677002,15.890680313110352,17.89513397216797,14.280488014221191,12.68998908996582,9.961588859558105,13.809391021728516,25.516298294067383,13.175800323486328,23.15917205810547,9.682394027709961,13.215373992919922,31.989999771118164,9.000687599182129,13.340194702148438,20.17988395690918,6.628676414489746,5.664488315582275,7.085136413574219,3.6285791397094727,38.494850158691406,11.712799072265625,18.36004638671875,34.779605865478516,85.91158294677734,15.01659107208252,16.63312530517578,14.153297424316406,14.006840705871582,13.869999885559082,54.17350769042969,48.04962921142578,119.99406433105469,25.708635330200195,37.15679168701172,10.476906776428223,35.676631927490234,44.380001068115234,6.240847110748291,12.23790454864502,34.16325378417969,15.239999771118164,4.755078315734863,4.980000019073486,22.079999923706055,53.556636810302734,69.53071594238281,13.102471351623535,10.952982902526855,7.860000133514404,13.808731079101562,42.53618621826172,14.324440956115723,16.49447250366211,21.137054443359375,11.239999771118164,27.0,3.3515725135803223
2010-02-04,4.298111438751221,5.805682182312012,9.72314739227295,11.122797966003418,11.722926139831543,28.791933059692383,10.300000190734863,4.771969318389893,26.013904571533203,14.351524353027344,10.239999771118164,17.668867111206055,15.134296417236328,12.108631134033203,27.224979400634766,1.097417950630188,14.196014404296875,23.849267959594727,7.974481582641602,17.600000381469727,19.610000610351562,25.38423728942871,48.36000061035156,9.420000076293945,6.13596773147583,12.819999694824219,16.6299991607666,34.0,6.539999961853027,37.74210739135742,28.526334762573242,34.676170349121094,10.858201026916504,17.4547061920166,17.114534378051758,44.29877853393555,8.547883987426758,41.20000076293945,6.4825568199157715,24.85914421081543,5.53372049331665,21.209999084472656,6.81247091293335,14.926311492919922,17.45659828186035,13.52888011932373,12.054519653320312,9.559737205505371,13.533333778381348,24.850976943969727,12.708634376525879,24.06496238708496,9.589884757995605,12.205337524414062,30.850000381469727,8.814987182617188,12.989300727844238,18.83297348022461,5.9055495262146,5.296161651611328,6.941810131072998,3.5503787994384766,35.50238037109375,10.881427764892578,17.71979331970215,33.68974304199219,82.21965026855469,14.377742767333984,15.197778701782227,13.493571281433105,13.31981086730957,13.119999885559082,51.38377380371094,45.023616790771484,114.30487823486328,24.969758987426758,33.5536994934082,10.081551551818848,34.26025390625,41.880001068115234,5.769484043121338,11.489736557006836,33.05219268798828,13.989999771118164,4.556061267852783,4.71999979019165,20.799999237060547,48.29738235473633,66.27045440673828,13.526840209960938,11.242993354797363,7.389999866485596,14.142696380615234,40.037784576416016,13.612221717834473,15.870648384094238,20.7698917388916,10.489999771118164,26.600000381469727,3.191375732421875
2010-02-05,4.351767539978027,5.925500869750977,9.908758163452148,10.974864959716797,11.590998649597168,29.311859130859375,10.539999961853027,4.740187168121338,26.033260345458984,14.743520736694336,9.369999885559082,17.739669799804688,15.30299186706543,12.190897941589355,27.423185348510742,1.1283408403396606,14.293501853942871,23.70453453063965,7.908769607543945,17.59000015258789,19.56999969482422,26.30552101135254,48.43000030517578,8.420000076293945,5.907013893127441,12.979999542236328,16.649999618530273,34.25,6.409999847412109,36.67738723754883,28.735820770263672,35.77589797973633,11.388372421264648,16.931753158569336,16.691267013549805,44.46160125732422,8.518534660339355,44.400001525878906,6.584426403045654,25.373620986938477,5.64241886138916,20.940000534057617,6.905791759490967,15.361557960510254,17.364274978637695,13.757942199707031,12.048036575317383,9.418740272521973,13.566999435424805,24.02283477783203,12.699982643127441,24.043222427368164,9.728647232055664,12.18835735321045,30.829999923706055,8.907837867736816,12.853862762451172,18.793359756469727,5.94263219833374,5.245759010314941,7.180689334869385,3.5425586700439453,36.154014587402344,11.028573036193848,17.55973243713379,33.56768035888672,81.82051849365234,14.427990913391113,15.704373359680176,13.124127388000488,13.182406425476074,12.710000038146973,51.283870697021484,45.998939514160156,113.22645568847656,24.86109733581543,34.77141571044922,10.030538558959961,33.74706268310547,42.099998474121094,5.929747581481934,11.258160591125488,32.865726470947266,14.819999694824219,4.541846752166748,4.78000020980835,20.399999618530273,48.034423828125,66.7873306274414,13.526840209960938,11.074386596679688,7.489999771118164,14.433097839355469,40.68281936645508,13.42355728149414,15.540388107299805,20.861679077148438,10.5600004196167,26.200000762939453,3.295032501220703
2010-02-08,4.306586265563965,5.729437351226807,9.773123741149902,10.734472274780273,11.534457206726074,28.67335319519043,10.140000343322754,4.653919696807861,25.820297241210938,14.111966133117676,9.329999923706055,17.920604705810547,15.359223365783691,12.190897941589355,27.423185348510742,1.0938223600387573,14.42849063873291,23.479393005371094,7.83111572265625,17.610000610351562,19.530000686645508,25.756671905517578,48.52000045776367,8.600000381469727,6.158862590789795,12.6899995803833,16.65999984741211,34.77000045776367,6.579999923706055,36.1492919921875,28.384775161743164,35.52278518676758,11.260930061340332,17.0994930267334,16.53483772277832,44.480770111083984,8.540545463562012,41.79999923706055,6.519599914550781,24.918794631958008,5.7017083168029785,20.920000076293945,6.831133842468262,15.361556053161621,17.10269546508789,13.407194137573242,11.879440307617188,9.573838233947754,13.25727653503418,24.065311431884766,12.898961067199707,23.506999969482422,9.690102577209473,12.044068336486816,30.90999984741211,8.844003677368164,12.90311050415039,18.619047164916992,5.94263219833374,5.3039164543151855,7.175910949707031,3.495637893676758,34.999908447265625,10.92557144165039,17.898685455322266,33.58512496948242,80.81442260742188,14.399277687072754,14.775618553161621,13.590332984924316,12.92476749420166,13.069999694824219,50.830413818359375,45.46541976928711,112.78028106689453,24.766923904418945,33.80392074584961,10.03691291809082,33.66493606567383,41.7599983215332,5.6375017166137695,11.133462905883789,32.26747131347656,13.550000190734863,4.513415336608887,4.730000019073486,19.84000015258789,47.15788269042969,66.31816864013672,13.102471351623535,10.973217964172363,7.619999885559082,14.280634880065918,40.10073471069336,13.2254638671875,15.503692626953125,20.786577224731445,10.619999885559082,25.799999237060547,3.2604801654815674
